rank,name,score,uncertainty,style,usage,confidence,danbooru_status,danbooru_name,danbooru_other_names,danbooru_url
"11","@ningen mame","39","±2","萌系日系、圆润可爱、明亮柔和","萌系少女、头像、日常、小清新","medium","matched","ningen_mame","にんげんまめ","https://danbooru.donmai.us/artists/230123"
"12","@ouhara lolong","39","±3","高完成度日系角色、清晰线稿、稳定上色","默认泛用、角色立绘、头像、同人插画","medium","matched","ouhara_lolong","roron34; vani32; 大原ロロン; 大原ロロン/メイド4巻とドラマcd発売中","https://danbooru.donmai.us/artists/111289"
"13","@yue (shemika98425261)","38","±2","华语圈日系插画、细腻上色、角色向","少女、古风/幻想、头像、角色立绘","medium","matched","yue_(shemika98425261)","-Yue-; Shemika98425261; yue62170; yueYuE; 玥yue; 玥yue1; 玥yueY","https://danbooru.donmai.us/artists/260061"
"14","@quasarcake","38","±2","高完成度日系角色、清晰线稿、稳定上色","默认泛用、角色立绘、头像、同人插画","medium","matched","quasarcake","🌌; QUASARCAKE; Glansi; ceciliakaf","https://danbooru.donmai.us/artists/241140"
"15","@ixy","37","±3","明亮可爱、干净线稿、萌系高辨识度","萌系、偶像、轻快商业插画","high","matched","ixy","ixy__194; ixy（いくしー）; uchpftzszxxbc2whb9vwahpg; いくしー; ｉｘｙ（いくしー）","https://danbooru.donmai.us/artists/4758"
"16","@dorontabi","37","±3","高完成度日系角色、清晰线稿、稳定上色","默认泛用、角色立绘、头像、同人插画","medium","matched","dorontabi","Mammoth; agbdrhr5325ntf3; guramisan; mammos; mammos__; mammoth9878; tyrryty; ぐらみさん; ドロンタビ; マンモス; 海鮮丼怪人","https://danbooru.donmai.us/artists/207254"
"17","@cofffee","37","±4","高完成度日系角色、清晰线稿、稳定上色","默认泛用、角色立绘、头像、同人插画","medium","matched","cofffee","ffffcoffee; save_scenes; sepia; save_scene_a; savescene_u","https://danbooru.donmai.us/artists/224114"
"18","@asutora","37","±3","高完成度日系角色、清晰线稿、稳定上色","默认泛用、角色立绘、头像、同人插画","medium","matched","asutora","anterdel; astra; astra_(satsuki_tourou); あすとら","https://danbooru.donmai.us/artists/74532"
"19","@toucailao","36","±3","高完成度日系角色、清晰线稿、稳定上色","默认泛用、角色立绘、头像、同人插画","low","not_found","","",""
"20","@machiko (beard)","36","±3","高完成度日系角色、清晰线稿、稳定上色","默认泛用、角色立绘、头像、同人插画","medium","matched","machiko_(beard)","machiko; matyinging; まちこ; まてぃこ","https://danbooru.donmai.us/artists/12575"
"21","@herio","36","±3","高完成度日系角色、清晰线稿、稳定上色","默认泛用、角色立绘、头像、同人插画","medium","matched","herio","haraheri-dou; haraheridou; herioscope; heriwo_(haraheridou); ヘリを","https://danbooru.donmai.us/artists/47177"
"22","@mi (pic52pic)","36","±3","高完成度日系角色、清晰线稿、稳定上色","默认泛用、角色立绘、头像、同人插画","medium","matched","mi_(pic52pic)","KRssk25; kr; kuruture_; み‏","https://danbooru.donmai.us/artists/159160"
"23","@donguri suzume","36","±3","高完成度日系角色、清晰线稿、稳定上色","默认泛用、角色立绘、头像、同人插画","medium","matched","donguri_suzume","donguri-suzume0; donguri_neko0; donguri_suzume0; dongurisuzume; yurusaren; 。; 〜◯; ユルサレン反省; 我慢汁","https://danbooru.donmai.us/artists/149062"
"24","@jyt","36","±3","高完成度日系角色、清晰线稿、稳定上色","默认泛用、角色立绘、头像、同人插画","medium","matched","jyt","ECYJYT; JYT; jue_yuan_ti; 二次元绝缘体; 萌萌人","https://danbooru.donmai.us/artists/131418"
"25","@gaston18","36","±3","高完成度日系角色、清晰线稿、稳定上色","默认泛用、角色立绘、头像、同人插画","medium","matched","gaston18","Gaston18; Gaston18P; gastonandresl","https://danbooru.donmai.us/artists/100381"
"26","@c.honey","35","±3","萌系日系、圆润可爱、明亮柔和","萌系少女、头像、日常、小清新","medium","matched","c.honey","choney","https://danbooru.donmai.us/artists/146428"
"27","@gsusart","35","±3","高完成度日系角色、清晰线稿、稳定上色","默认泛用、角色立绘、头像、同人插画","medium","matched","gsusart","GSUS; Gsusart2222","https://danbooru.donmai.us/artists/295680"
"28","@fushirun rung","35","±3","高完成度日系角色、清晰线稿、稳定上色","默认泛用、角色立绘、头像、同人插画","medium","matched","fushirun_rung","른릉/엽서북_제작중📗🔥; fushirun_rung","https://danbooru.donmai.us/artists/285922"
"29","@krekkov","35","±3","高完成度日系角色、清晰线稿、稳定上色","默认泛用、角色立绘、头像、同人插画","medium","matched","krekkov","CEO_of_CUM; krekk0v; totally_not_krek_","https://danbooru.donmai.us/artists/191623"
"30","@inaeda kei","35","±3","高完成度日系角色、清晰线稿、稳定上色","默认泛用、角色立绘、头像、同人插画","low","not_found","","",""
"31","@inu totemo","35","±3","高完成度日系角色、清晰线稿、稳定上色","默认泛用、角色立绘、头像、同人插画","low","not_found","","",""
"32","@k00s","35","±3","高完成度日系角色、清晰线稿、稳定上色","默认泛用、角色立绘、头像、同人插画","medium","matched","k00s","","https://danbooru.donmai.us/artists/236340"
"33","@yogisya","35","±3","高完成度日系角色、清晰线稿、稳定上色","默认泛用、角色立绘、头像、同人插画","medium","matched","yogisya","YOGISYA; yogimemo; yogisha; yogisyamemo; yogisya🎨; 夜汽車","https://danbooru.donmai.us/artists/46568"
"34","@renge (730)","34","±3","高完成度日系角色、清晰线稿、稳定上色","默认泛用、角色立绘、头像、同人插画","medium","matched","renge_(730)","Dizzygame5; kingudejii; キングでじーskeb募集中; レンゲ","https://danbooru.donmai.us/artists/258740"
"35","@hamao","34","±3","高完成度日系角色、清晰线稿、稳定上色","默认泛用、角色立绘、头像、同人插画","medium","matched","hamao","fl2nd; freelife800; hamao-freelife; hamao_freelife; hn","https://danbooru.donmai.us/artists/7961"
"36","@ushimittsu","34","±3","高完成度日系角色、清晰线稿、稳定上色","默认泛用、角色立绘、头像、同人插画","medium","matched","ushimittsu","ウシミッツ","https://danbooru.donmai.us/artists/190286"
"37","@hoshino ouka","34","±3","高完成度日系角色、清晰线稿、稳定上色","默认泛用、角色立绘、头像、同人插画","medium","matched","hoshino_ouka","hoshino; hoshinoouka; koromo-ya; koromoya; ホシノ; ホシノオウカ; 衣屋","https://danbooru.donmai.us/artists/90279"
"38","@tsumeki","34","±3","高完成度日系角色、清晰线稿、稳定上色","默认泛用、角色立绘、头像、同人插画","medium","matched","tsumeki","tsumeki_kou; tumeki; tumeki_kou; 詰め木","https://danbooru.donmai.us/artists/193006"
"39","@wulazula","34","±3","高完成度日系角色、清晰线稿、稳定上色","默认泛用、角色立绘、头像、同人插画","medium","matched","wulazula","うらずら; 呜拉祖啦","https://danbooru.donmai.us/artists/130191"
"40","@temu (temp mumu)","34","±3","高完成度日系角色、清晰线稿、稳定上色","默认泛用、角色立绘、头像、同人插画","medium","matched","temu_(temp_mumu)","temu; temp_mumu","https://danbooru.donmai.us/artists/440371"
"41","@suenari (peace)","34","±3","高完成度日系角色、清晰线稿、稳定上色","默认泛用、角色立绘、头像、同人插画","medium","matched","suenari_(peace)","末成; suenari; suenari_(peace007); hexenccm; koga_nari; peace007; ura__nari","https://danbooru.donmai.us/artists/87564"
"42","@sempon (doppio note)","34","±3","高完成度日系角色、清晰线稿、稳定上色","默认泛用、角色立绘、头像、同人插画","medium","matched","sempon_(doppio_note)","76pov0; Hardboiled_Lily; NoGIOatFlorida; Rainbow_Hakase; WrongItsBuster; anti_rollgin; chandelier-glass; doppio_note; rainbowpowder19; sahra3721; smg; xxxxinthetrap; セムポン; 공장장; 셈퐁; 역사왜곡학자","https://danbooru.donmai.us/artists/144522"
"43","@ken'ichi (ken1ro u)","34","±3","高完成度日系角色、清晰线稿、稳定上色","默认泛用、角色立绘、头像、同人插画","medium","matched","kenichi","","https://danbooru.donmai.us/artists/493797"
"44","@nao (syn eaa)","34","±3","高完成度日系角色、清晰线稿、稳定上色","默认泛用、角色立绘、头像、同人插画","medium","matched","nao_(syn_eaa)","seyana; せやな; 那桜","https://danbooru.donmai.us/artists/143840"
"45","@gale kawaii","34","±3","萌系日系、圆润可爱、明亮柔和","萌系少女、头像、日常、小清新","medium","matched","gale_kawaii","gale_(umekurage); kotanu; kotanuki-329; kotanuki_(kotanuki_329); kotanuki_(kotanukiya); kotanuki_329; kotanukiya; げぃる; こたぬ; たぬ家; ゲイル; 湖狸; 湖狸家","https://danbooru.donmai.us/artists/117936"
"46","@yutamaro","34","±3","高完成度日系角色、清晰线稿、稳定上色","默认泛用、角色立绘、头像、同人插画","medium","matched","yutamaro","u-ta0403; yutamaro43; ゆたまろ","https://danbooru.donmai.us/artists/60799"
"47","@28 (282teeth)","34","±3","高完成度日系角色、清晰线稿、稳定上色","默认泛用、角色立绘、头像、同人插画","medium","matched","28_(282teeth)","28; 애니멀_아카이브","https://danbooru.donmai.us/artists/263710"
"48","@shiwo (siwosi)","34","±3","高完成度日系角色、清晰线稿、稳定上色","默认泛用、角色立绘、头像、同人插画","medium","matched","shiwo_(siwosi)","しを; shiwo; siwosi","https://danbooru.donmai.us/artists/102636"
"49","@natsu (rodysanp)","34","±3","高完成度日系角色、清晰线稿、稳定上色","默认泛用、角色立绘、头像、同人插画","medium","matched","natsu_(rodysanp)","rodysanp; summer-k-rody-san","https://danbooru.donmai.us/artists/217500"
"50","@die (die0118)","34","±3","高完成度日系角色、清晰线稿、稳定上色","默认泛用、角色立绘、头像、同人插画","low","not_found","","",""
"51","@uenomigi","33","±3","高完成度日系角色、清晰线稿、稳定上色","默认泛用、角色立绘、头像、同人插画","medium","matched","uenomigi","Michiranu; shitano_hidari; uenomigi; うえのみぎ; みしらぬ","https://danbooru.donmai.us/artists/265090"
"52","@iroiro yaru hito","33","±3","高完成度日系角色、清晰线稿、稳定上色","默认泛用、角色立绘、头像、同人插画","medium","matched","iroiro_yaru_hito","nigatsu_(ring_09); pon_pon_black; ring_09; いろいろやる人; にがつ; ポンポンブラック","https://danbooru.donmai.us/artists/110508"
"53","@tima","33","±3","高完成度日系角色、清晰线稿、稳定上色","默认泛用、角色立绘、头像、同人插画","medium","matched","tima","no_tima; no_tima_; notima; tdotm; tima_Ayo; timadeath; ちぃま; 티마","https://danbooru.donmai.us/artists/16553"
"54","@nakareki","33","±4","高完成度日系角色、清晰线稿、稳定上色","默认泛用、角色立绘、头像、同人插画","medium","matched","nakareki","nakareki_20; なかれき","https://danbooru.donmai.us/artists/127502"
"55","@reki (user rcrd4534)","33","±3","高完成度日系角色、清晰线稿、稳定上色","默认泛用、角色立绘、头像、同人插画","low","not_found","","",""
"56","@nahanmin","33","±3","高完成度日系角色、清晰线稿、稳定上色","默认泛用、角色立绘、头像、同人插画","medium","matched","nahanmin","meruna; meruna7; 메루나; naha07455336","https://danbooru.donmai.us/artists/186724"
"57","@mignon","33","±3","精致美少女、柔光、皮肤质感强","美少女、头像、商业插画","high","matched","mignon","mignon_hamaguri; minyon; schmooz; schmooze; ミニョン","https://danbooru.donmai.us/artists/25424"
"58","@vanripper","33","±3","扁平漫画感、粗线条、黑白红强对比","漫画角色、表情、风格化角色","high","matched","vanripper","jaer; piskorz; vanripper17; vanripperart; Łukasz; Łukasz_Piskorz","https://danbooru.donmai.us/artists/204663"
"59","@speedl00ver","33","±3","高完成度日系角色、清晰线稿、稳定上色","默认泛用、角色立绘、头像、同人插画","medium","matched","speedl00ver","B00ySpeedy; SpeedL00ver","https://danbooru.donmai.us/artists/275461"
"60","@wada arco","33","±3","鲜艳扁平、装饰性强、Fate 系辨识度","游戏角色、明快主视觉、夸张表情","high","matched","wada_arco","rco_wada; tsubuanfes; wadarco; ワダアルコ; wada_aruko; wadamemo; ワダメモ","https://danbooru.donmai.us/artists/7260"
"61","@raikoart","33","±3","高完成度日系角色、清晰线稿、稳定上色","默认泛用、角色立绘、头像、同人插画","medium","matched","raikoart","RaikoSeanTay; raiko; raiko-art; sean_tay; ライコ","https://danbooru.donmai.us/artists/122637"
"62","@lingyi","33","±3","华语圈日系插画、细腻上色、角色向","少女、古风/幻想、头像、角色立绘","medium","matched","lingyi","2509140094; ryouichi_(yanjukaoe); yanjukaoe; yingli; 凌一; 狗塑手艺人; 盐焗烤鹅","https://danbooru.donmai.us/artists/309672"
"63","@mabing","33","±4","高完成度日系角色、清晰线稿、稳定上色","默认泛用、角色立绘、头像、同人插画","medium","matched","mabing","mabin351692; mabingame; ppeeggyy1212; 麻兵; 麻兵。","https://danbooru.donmai.us/artists/209084"
"64","@shiren (ourboy83)","33","±3","高完成度日系角色、清晰线稿、稳定上色","默认泛用、角色立绘、头像、同人插画","medium","matched","shiren_(ourboy83)","Shiren; ourboy83; shiren_; shiren_cho; shirenjo","https://danbooru.donmai.us/artists/268577"
"65","@hijiki (hijikini)","33","±3","高完成度日系角色、清晰线稿、稳定上色","默认泛用、角色立绘、头像、同人插画","medium","matched","hijiki_(hijikini)","hiji_(hijiki-ni); hiji_(hijikini); hijiki-ni; hijiki_(stepyou); hijikini; lemchanotete; stepyou; ヒジ; ヒジキ; ヒジキ煮","https://danbooru.donmai.us/artists/11141"
"66","@kikumaru bunta","33","±3","高完成度日系角色、清晰线稿、稳定上色","默认泛用、角色立绘、头像、同人插画","medium","matched","kikumaru_bunta","VIPER7ROCK; VIPER7_ROCK; bunta_kikumaru; buntakikumaru; dftsem66; kikumaru_b; 工業長; 菊丸文太","https://danbooru.donmai.us/artists/5271"
"67","@haun","32","±3","日系角色插画、柔和上色、二次元人物向","角色参考、头像、轻插画","medium","matched","haun","hg6; pzk","https://danbooru.donmai.us/artists/65457"
"68","@shone","32","±3","日系角色插画、柔和上色、二次元人物向","角色参考、头像、轻插画","medium","matched","shone","darkest_banana; nsfwbanana; sho810465; sho89512; shone:banana:_:art:; shone@r-18; shone@多忙; shone_banana; shonep; shoner18; shone🍌🎨🔞; wahasho","https://danbooru.donmai.us/artists/94280"
"69","@casino (casinoep)","32","±3","日系角色插画、柔和上色、二次元人物向","角色参考、头像、轻插画","medium","matched","casino_(casinoep)","casino; casino_カジノ; casinoep; fgimt123321; カジノ; カジノ(casino)","https://danbooru.donmai.us/artists/118516"
"70","@kawakami rokkaku","32","±4","日系角色插画、柔和上色、二次元人物向","角色参考、头像、轻插画","medium","matched","kawakami_rokkaku","ajisaidenden; ajisaidenden_cm; kawakamirokkaku; アジサイデンデン; 川上六角","https://danbooru.donmai.us/artists/42189"
"71","@kaifei (kaifei 29)","32","±4","日系角色插画、柔和上色、二次元人物向","角色参考、头像、轻插画","medium","matched","kaifei_(kaifei_29)","KAIFEI; kaifei_29; tobi0728; 侅扉; 鮮肉門","https://danbooru.donmai.us/artists/76626"
"72","@rippajun","32","±3","日系角色插画、柔和上色、二次元人物向","角色参考、头像、轻插画","medium","matched","rippajun","りっぱjun; r1ppajun","https://danbooru.donmai.us/artists/221809"
"73","@tsukasa tsubasa","32","±4","日系角色插画、柔和上色、二次元人物向","角色参考、头像、轻插画","medium","matched","tsukasa_tsubasa","tommy_kun; tsukasa1719; 司ツバサ","https://danbooru.donmai.us/artists/181920"
"74","@chorogon","32","±4","日系角色插画、柔和上色、二次元人物向","角色参考、头像、轻插画","medium","matched","chorogon","chorochoro419; chorogon7329; choroidoragon; ちょろゴン","https://danbooru.donmai.us/artists/194694"
"75","@yuzuyomogi","32","±3","萌系日系、圆润可爱、明亮柔和","萌系少女、头像、日常、小清新","medium","matched","yuzuyomogi","yuzu-co; yuzu-coco; yuzu_mog; yuzu_momo; yuzu_yomogi; yuzumog; ゆずかな＊鹵; ゆずよもぎ; 柚子蓬","https://danbooru.donmai.us/artists/72392"
"76","@bai qi-qsr","32","±3","华语圈日系插画、细腻上色、角色向","少女、古风/幻想、头像、角色立绘","low","not_found","","",""
"77","@misheng liu yin","32","±3","华语圈日系插画、细腻上色、角色向","少女、古风/幻想、头像、角色立绘","medium","matched","misheng_liu_yin","cage5; mishengliuyin; 弥生六音; 有成竹的六音","https://danbooru.donmai.us/artists/248073"
"78","@wamudraws","32","±3","日系角色插画、柔和上色、二次元人物向","角色参考、头像、轻插画","medium","matched","wamudraws","garyc; saruwash; wormwash; mlkewatnot","https://danbooru.donmai.us/artists/202145"
"79","@fujikawa daichi","32","±4","日系角色插画、柔和上色、二次元人物向","角色参考、头像、轻插画","medium","matched","fujikawa_daichi","fujikawa; fujikawadaichi; hanagara_shirt; hanagarashirt; inudogfujikawa; サンタ; 藤川; 藤川大智","https://danbooru.donmai.us/artists/7559"
"80","@pechika","32","±3","日系角色插画、柔和上色、二次元人物向","角色参考、头像、轻插画","medium","matched","pechika","ぺち; pechi; pechi_(biscotti); zzpechi","https://danbooru.donmai.us/artists/23290"
"81","@namihaya","32","±3","日系角色插画、柔和上色、二次元人物向","角色参考、头像、轻插画","medium","matched","namihaya","ナミハヤ; hasata_0911; nmhy_107; ジョン; ヨン; skvnmn0; ""son""; skvnmn0_(artist); lifangdi; 立方体; 謝れ; _P8000; son_(skvnmn0); Yi.; Yi1l1l","https://danbooru.donmai.us/artists/100224"
"82","@onono imoko","32","±4","日系角色插画、柔和上色、二次元人物向","角色参考、头像、轻插画","medium","matched","onono_imoko","gyokai; gyokai_(alicesoft); gyokai_(artist); himehajime; himehajime69; moai21; shunin; syunin; おののいもこ; 主任; 小野妹子; 魚介; 鱼介","https://danbooru.donmai.us/artists/6554"
"83","@ka (marukogedago)","32","±3","日系角色插画、柔和上色、二次元人物向","角色参考、头像、轻插画","medium","matched","ka","kano_hito","https://danbooru.donmai.us/artists/469210"
"84","@tsukimi 50","32","±4","日系角色插画、柔和上色、二次元人物向","角色参考、头像、轻插画","medium","matched","tsukimi_50","tsukimi01","https://danbooru.donmai.us/artists/113600"
"85","@quan (kurisu tina)","32","±3","华语圈日系插画、细腻上色、角色向","少女、古风/幻想、头像、角色立绘","medium","matched","quan_(kurisu_tina)","QuAn_; QuAn___; __QuAn_; 泉酱","https://danbooru.donmai.us/artists/126950"
"86","@aoi suzu","32","±3","日系角色插画、柔和上色、二次元人物向","角色参考、头像、轻插画","medium","matched","aoi_suzu","aoi-suzu; aoi_suzu_; r_aoi_suzu; あおいすず; あおいすず☆アカウント変更しました; あおいすず☆新しいアカウントです","https://danbooru.donmai.us/artists/158185"
"87","@tama (tama-s)","31","±3","日系角色插画、柔和上色、二次元人物向","角色参考、头像、轻插画","medium","matched","tama_(tama-s)","sin05g; ta.ma; tama; tama-s; tama_(sin05g); tama_s; た.ま","https://danbooru.donmai.us/artists/152469"
"88","@daeho cha","31","±3","日系角色插画、柔和上色、二次元人物向","角色参考、头像、轻插画","medium","matched","daeho_cha","ake; cherrylich","https://danbooru.donmai.us/artists/97463"
"89","@bacun","31","±3","日系角色插画、柔和上色、二次元人物向","角色参考、头像、轻插画","medium","matched","bacun","bacunng; bacunns","https://danbooru.donmai.us/artists/171246"
"90","@spirytus tarou","31","±3","日系角色插画、柔和上色、二次元人物向","角色参考、头像、轻插画","medium","matched","spirytus_tarou","beer0tarou; shinluchu; shinruchuu; shinrutyu; spiritus_tarou; supiritastarou; supiritasu_tarou; supiritasutarou; ぴこりん!; スピリタス太郎; スピリタス太郎＠3日目東ｾ01b; ス太郎; ビール花子; 杏露酒; 角砂糖","https://danbooru.donmai.us/artists/90001"
"91","@umiroku","31","±3","日系角色插画、柔和上色、二次元人物向","角色参考、头像、轻插画","medium","matched","umiroku","umiroku_; yuki-moro; yukiroku; ゆきろく; ウミロク; ユキロク","https://danbooru.donmai.us/artists/102814"
"92","@atychi","31","±4","日系角色插画、柔和上色、二次元人物向","角色参考、头像、轻插画","medium","matched","atychi","atychi_♡","https://danbooru.donmai.us/artists/158853"
"93","@rucchiifu","31","±3","日系角色插画、柔和上色、二次元人物向","角色参考、头像、轻插画","medium","matched","rucchiifu","r_nohito; ruch_f; ルッチーフ; rucchiifu、ルッチーフ; 31_pacers; lefthands","https://danbooru.donmai.us/artists/113364"
"94","@guweiz","31","±3","油画感半写实、氛围强、暗调光影","风景、意境、电影感角色","high","matched","guweiz","GUWEIZ; gu_zheng_wei; gzw1019@gmail.com; z.w._gu; 炜炜","https://danbooru.donmai.us/artists/122964"
"95","@medinki","31","±3","日系角色插画、柔和上色、二次元人物向","角色参考、头像、轻插画","medium","matched","medinki","mdnk; メディンキ","https://danbooru.donmai.us/artists/41147"
"96","@yusan","31","±3","日系角色插画、柔和上色、二次元人物向","角色参考、头像、轻插画","medium","matched","yusan","雨伞","https://danbooru.donmai.us/artists/124598"
"97","@saberiii","31","±3","日系角色插画、柔和上色、二次元人物向","角色参考、头像、轻插画","medium","matched","saberiii","iiisaber; saberiii--","https://danbooru.donmai.us/artists/57268"
"98","@tsukiori","31","±3","日系角色插画、柔和上色、二次元人物向","角色参考、头像、轻插画","medium","matched","tsukiori","inuzakura00; n_tkor; noi_37; yetimof","https://danbooru.donmai.us/artists/82733"
"99","@pikurusu","31","±3","日系角色插画、柔和上色、二次元人物向","角色参考、头像、轻插画","medium","matched","pikurusu","ぴくるす; pikurusu0122; piku; _pikurusu00; pikurusu00","https://danbooru.donmai.us/artists/129390"
"100","@ikura hato","31","±4","萌系日系、圆润可爱、明亮柔和","萌系少女、头像、日常、小清新","medium","matched","ikura_hato","0926994; basashi; boyyy; takanaryo; 伊倉鳩; 高菜リョウ","https://danbooru.donmai.us/artists/4873"
"101","@seno (senohime)","31","±3","日系角色插画、柔和上色、二次元人物向","角色参考、头像、轻插画","medium","matched","seno_(senohime)","ATI; ATI/_5월_온리전; ati_blue_; miyo; piacere; reve; reve_reve; saeno; seno_(piacere); seno_(sayomido014); senohime","https://danbooru.donmai.us/artists/160437"
"102","@anato finnstark","31","±3","暗黑奇幻、电影感、史诗环境光","黑暗幻想、概念场景、氛围图","high","matched","anato_finnstark","AFinnstark; anatofinnstark; anto-finnstark; finnstarkillustration","https://danbooru.donmai.us/artists/144857"
"103","@plus2sf","31","±4","日系角色插画、柔和上色、二次元人物向","角色参考、头像、轻插画","medium","matched","plus2sf","++; plus2SF","https://danbooru.donmai.us/artists/398326"
"104","@seungju lee","31","±4","日系角色插画、柔和上色、二次元人物向","角色参考、头像、轻插画","medium","matched","seungju_lee","dingo; dingo333; dingoha; dingolee; e__shotz; shot_z; shotz; シャッツ; ディンゴ; 샤쯔","https://danbooru.donmai.us/artists/151847"
"105","@umeume (totoya)","31","±4","日系角色插画、柔和上色、二次元人物向","角色参考、头像、轻插画","medium","matched","umeume_(totoya)","mgr_akami123; mgr_akami; umeume; ととや; うめうめ; totoya","https://danbooru.donmai.us/artists/200867"
"106","@torakichi (ebitendon)","31","±4","日系角色插画、柔和上色、二次元人物向","角色参考、头像、轻插画","medium","matched","torakichi_(ebitendon)","Torakichi; torakitchen; torakitchen2; えびてん堂; とらきち","https://danbooru.donmai.us/artists/52797"
"107","@fuyu no usagi","30","±3","萌系日系、圆润可爱、明亮柔和","萌系少女、头像、日常、小清新","medium","matched","fuyu_no_usagi","","https://danbooru.donmai.us/artists/127531"
"108","@bentouoic","30","±3","日系角色插画、柔和上色、二次元人物向","角色参考、头像、轻插画","medium","matched","bentouoic","ベントー🍙; bentouoic","https://danbooru.donmai.us/artists/467775"
"109","@saku (osake love)","30","±3","日系角色插画、柔和上色、二次元人物向","角色参考、头像、轻插画","medium","matched","saku_(osake_love)","","https://danbooru.donmai.us/artists/52684"
"110","@cougar (cougar1404)","30","±3","日系角色插画、柔和上色、二次元人物向","角色参考、头像、轻插画","medium","matched","cougar_(cougar1404)","cougar1404; クーガー","https://danbooru.donmai.us/artists/185898"
"111","@shiro youduki","30","±4","日系角色插画、柔和上色、二次元人物向","角色参考、头像、轻插画","medium","matched","shiro_youduki","youduki; てんれす; ようづき; 葉月; 葉月(ようづき)","https://danbooru.donmai.us/artists/175640"
"112","@gubbi on","30","±4","日系角色插画、柔和上色、二次元人物向","角色参考、头像、轻插画","medium","matched","gubbi_on","GuBBi","https://danbooru.donmai.us/artists/377704"
"113","@nekoi mie","30","±3","萌系日系、圆润可爱、明亮柔和","萌系少女、头像、日常、小清新","medium","matched","nekoi_mie","manpa; manpa01; nekoi_mii; nekoi_yasuyuki; nekoko; nekomin7; nekoyas; yapon0; ねこいみぃ; マンガスーパー; 猫井ミィ; 猫井ヤスユキ; 猫井ヤスユキ＠お仕事準備中","https://danbooru.donmai.us/artists/5128"
"114","@nagi ryou","30","±4","细腻日系、清透色、游戏/轻小说感","美少女立绘、轻小说封面","high","matched","nagi_ryou","nagi; s.e.c; 凪良; 名木良","https://danbooru.donmai.us/artists/5234"
"115","@satou aji","30","±3","日系角色插画、柔和上色、二次元人物向","角色参考、头像、轻插画","medium","matched","satou_aji","kabikira_white; さとう鯵; 砂糖鯵","https://danbooru.donmai.us/artists/131813"
